Anomaly,Anomaly_Score,timestamp,hostname,user_id,dept,action_type,resource,result,process_name,severity,client_ip,location
0,-0.07418749159759597,2025.1.2 18:39,exim-ops-16,exim_u3083,자금운용부,trade_doc_upload,db_dump.sql,success,powershell.exe,ERROR,217.60.25.75,런던지점
0,-0.000480390506802153,2025.1.2 18:40,exim-core-30,exim_u3026,정보기술실,login_attempt,powershell.exe,success,authd,ERROR,194.132.154.69,부산지점
0,-0.07488817543279269,2025.1.2 18:41,exim-ops-16,exim_u3098,위험관리부,trade_doc_upload,powershell.exe,fail,authd,WARNING,173.142.141.209,부산지점
0,-0.05353441450571739,2025.1.2 18:42,exim-core-30,exim_u3073,자금운용부,process_start,powershell.exe,fail,keximdoc,INFO,155.0.138.183,수출입보증센터
0,-0.08428609238819729,2025.1.2 18:43,exim-db-21,exim_u3053,정보기술실,trade_doc_upload,db_dump.sql,success,keximdoc,WARNING,45.159.197.19,수출입보증센터
0,-0.07757462818668903,2025.1.2 18:44,exim-core-30,exim_u3079,위험관리부,login_attempt,db_dump.sql,fail,powershell.exe,ERROR,93.220.201.65,수출입보증센터
0,-0.02994164826433343,2025.1.2 18:45,exim-core-30,exim_u3081,위험관리부,process_start,수출계약서_2025.pdf,fail,keximdoc,INFO,29.114.17.240,서울본점
0,-0.04019772861327764,2025.1.2 18:46,exim-db-21,exim_u3003,자금운용부,login_attempt,수출계약서_2025.pdf,success,powershell.exe,ERROR,66.97.203.200,수출입보증센터
0,-0.07412044077874513,2025.1.2 18:47,exim-ops-16,exim_u3063,정보기술실,process_start,powershell.exe,fail,authd,WARNING,2.237.71.92,수출입보증센터
0,-0.07584349005258739,2025.1.2 18:48,exim-ops-16,exim_u3080,정보기술실,process_start,db_dump.sql,fail,authd,ERROR,87.192.81.126,수출입보증센터
0,-0.08845227094183261,2025.1.2 18:49,exim-core-30,exim_u3069,위험관리부,trade_doc_upload,db_dump.sql,success,powershell.exe,ERROR,57.158.156.81,런던지점
0,-0.03839318029622418,2025.1.2 18:50,exim-db-21,exim_u3037,위험관리부,process_start,powershell.exe,fail,keximdoc,ERROR,215.36.18.89,부산지점
0,-0.029468140538523535,2025.1.2 18:51,exim-ops-16,exim_u3082,위험관리부,login_attempt,powershell.exe,fail,authd,INFO,88.232.100.152,부산지점
0,-0.05180824887761182,2025.1.2 18:52,exim-core-30,exim_u3038,정보기술실,trade_doc_upload,수출계약서_2025.pdf,success,postgresql,ERROR,149.109.250.26,수출입보증센터
1,0.025779598873074905,2025.1.2 18:53,exim-db-21,exim_u3061,자금운용부,login_attempt,수출계약서_2025.pdf,fail,powershell.exe,INFO,91.34.70.192,부산지점
0,-0.04002685560191466,2025.1.2 18:54,exim-ops-16,exim_u3031,자금운용부,process_start,수출계약서_2025.pdf,fail,authd,WARNING,205.212.137.153,런던지점
0,-0.07069832560464373,2025.1.2 18:55,exim-ops-16,exim_u3087,정보기술실,login_attempt,powershell.exe,fail,authd,WARNING,132.206.76.96,부산지점
0,-0.09780034155448214,2025.1.2 18:56,exim-db-21,exim_u3051,디지털전략부,login_attempt,powershell.exe,success,authd,ERROR,145.33.212.39,서울본점
1,0.013309308677670106,2025.1.2 18:57,exim-db-21,exim_u3038,자금운용부,process_start,수출계약서_2025.pdf,success,postgresql,INFO,6.25.174.148,런던지점
0,-0.00899731240205226,2025.1.2 18:58,exim-db-21,exim_u3058,위험관리부,trade_doc_upload,수출계약서_2025.pdf,fail,postgresql,WARNING,101.202.115.34,부산지점
0,-0.009034596583291532,2025.1.2 18:59,exim-db-21,exim_u3009,디지털전략부,login_attempt,db_dump.sql,fail,postgresql,INFO,142.136.25.127,부산지점
0,-0.042759639863337084,2025.1.2 19:00,exim-core-30,exim_u3088,디지털전략부,process_start,db_dump.sql,success,keximdoc,INFO,49.157.92.253,런던지점
1,0.0027548892280091497,2025.1.2 19:01,exim-db-21,exim_u3007,자금운용부,trade_doc_upload,수출계약서_2025.pdf,success,powershell.exe,ERROR,15.192.34.103,부산지점
0,-0.06301073340922547,2025.1.2 19:02,exim-ops-16,exim_u3020,디지털전략부,trade_doc_upload,수출계약서_2025.pdf,fail,keximdoc,ERROR,208.55.201.117,부산지점
0,-0.04049417228170238,2025.1.2 19:03,exim-ops-16,exim_u3056,디지털전략부,trade_doc_upload,db_dump.sql,success,postgresql,INFO,211.226.188.228,수출입보증센터
0,-0.017878621092595748,2025.1.2 19:04,exim-core-30,exim_u3053,자금운용부,login_attempt,수출계약서_2025.pdf,fail,powershell.exe,INFO,185.12.86.202,서울본점
0,-0.05839462141514806,2025.1.2 19:05,exim-ops-16,exim_u3061,자금운용부,login_attempt,db_dump.sql,fail,keximdoc,ERROR,125.67.85.127,런던지점
0,-0.08564788300972659,2025.1.2 19:06,exim-ops-16,exim_u3059,디지털전략부,login_attempt,db_dump.sql,success,keximdoc,INFO,137.60.183.176,수출입보증센터
0,-0.014290675850255341,2025.1.2 19:07,exim-db-21,exim_u3026,위험관리부,trade_doc_upload,db_dump.sql,success,keximdoc,ERROR,184.34.94.144,부산지점
0,-0.058659583310897156,2025.1.2 19:08,exim-ops-16,exim_u3043,정보기술실,login_attempt,powershell.exe,fail,postgresql,INFO,132.68.9.62,런던지점
0,-0.07968936901811285,2025.1.2 19:09,exim-core-30,exim_u3077,디지털전략부,process_start,powershell.exe,fail,authd,ERROR,214.186.31.248,런던지점
0,-0.04394972872445768,2025.1.2 19:10,exim-db-21,exim_u3018,디지털전략부,login_attempt,수출계약서_2025.pdf,success,powershell.exe,INFO,86.223.81.147,서울본점
0,-0.06623820285023274,2025.1.2 19:11,exim-db-21,exim_u3040,위험관리부,login_attempt,db_dump.sql,fail,postgresql,ERROR,70.42.106.243,서울본점
0,-0.06683540264180077,2025.1.2 19:12,exim-core-30,exim_u3091,디지털전략부,trade_doc_upload,powershell.exe,success,powershell.exe,INFO,139.186.108.26,런던지점
0,-0.05735924451915242,2025.1.2 19:13,exim-db-21,exim_u3040,디지털전략부,login_attempt,수출계약서_2025.pdf,success,postgresql,WARNING,210.192.241.127,서울본점
0,-0.01808917746414207,2025.1.2 19:14,exim-db-21,exim_u3093,정보기술실,process_start,수출계약서_2025.pdf,success,keximdoc,WARNING,138.34.239.83,서울본점
0,-0.015903243370300024,2025.1.2 19:15,exim-core-30,exim_u3044,정보기술실,trade_doc_upload,수출계약서_2025.pdf,success,keximdoc,INFO,97.121.83.135,부산지점
0,-0.03777444639408789,2025.1.2 19:16,exim-db-21,exim_u3051,정보기술실,process_start,수출계약서_2025.pdf,success,authd,WARNING,24.92.169.80,서울본점
0,-0.04158324234758004,2025.1.2 19:17,exim-core-30,exim_u3016,자금운용부,trade_doc_upload,수출계약서_2025.pdf,fail,authd,INFO,22.20.63.165,서울본점
0,-0.04421842088465788,2025.1.2 19:18,exim-core-30,exim_u3097,자금운용부,trade_doc_upload,db_dump.sql,success,powershell.exe,INFO,160.135.51.216,수출입보증센터
0,-0.048671956354935486,2025.1.2 19:19,exim-ops-16,exim_u3047,정보기술실,login_attempt,수출계약서_2025.pdf,success,authd,WARNING,164.3.50.181,부산지점
0,-0.0024258516933792773,2025.1.2 19:20,exim-ops-16,exim_u3065,정보기술실,process_start,db_dump.sql,success,authd,INFO,187.94.12.172,부산지점
0,-0.05232380278923121,2025.1.2 19:21,exim-db-21,exim_u3071,자금운용부,trade_doc_upload,powershell.exe,success,powershell.exe,ERROR,27.146.17.16,런던지점
0,-0.038977851528710916,2025.1.2 19:22,exim-db-21,exim_u3013,위험관리부,login_attempt,수출계약서_2025.pdf,success,postgresql,INFO,96.175.34.40,서울본점
0,-0.07988062935046081,2025.1.2 19:23,exim-core-30,exim_u3040,디지털전략부,trade_doc_upload,powershell.exe,success,authd,INFO,216.172.53.44,수출입보증센터
0,-0.054206673700464836,2025.1.2 19:24,exim-db-21,exim_u3030,디지털전략부,trade_doc_upload,db_dump.sql,success,postgresql,WARNING,102.184.188.70,수출입보증센터
0,-0.05516343263482959,2025.1.2 19:25,exim-core-30,exim_u3059,정보기술실,trade_doc_upload,db_dump.sql,fail,keximdoc,ERROR,206.252.82.228,부산지점
0,-0.07902186850100879,2025.1.2 19:26,exim-core-30,exim_u3015,위험관리부,trade_doc_upload,powershell.exe,fail,authd,INFO,23.11.108.234,서울본점
0,-0.040773702437780446,2025.1.2 19:27,exim-db-21,exim_u3034,자금운용부,trade_doc_upload,수출계약서_2025.pdf,fail,keximdoc,INFO,95.97.155.124,수출입보증센터
0,-0.04617853796743643,2025.1.2 19:28,exim-core-30,exim_u3057,정보기술실,trade_doc_upload,수출계약서_2025.pdf,fail,keximdoc,INFO,102.145.236.178,런던지점
0,-0.06872152158716649,2025.1.2 19:29,exim-ops-16,exim_u3031,위험관리부,login_attempt,powershell.exe,success,postgresql,INFO,93.28.76.110,서울본점
0,-0.0600032611931397,2025.1.2 19:30,exim-db-21,exim_u3018,위험관리부,trade_doc_upload,powershell.exe,fail,powershell.exe,INFO,217.227.179.229,서울본점
0,-0.06725085730090063,2025.1.2 19:31,exim-ops-16,exim_u3012,위험관리부,process_start,powershell.exe,success,authd,INFO,32.107.212.116,서울본점
0,-0.033314960978201746,2025.1.2 19:32,exim-db-21,exim_u3006,자금운용부,login_attempt,수출계약서_2025.pdf,fail,postgresql,ERROR,103.223.168.75,수출입보증센터
0,-0.012604713672713874,2025.1.2 19:33,exim-core-30,exim_u3037,자금운용부,process_start,수출계약서_2025.pdf,fail,powershell.exe,ERROR,46.29.159.232,부산지점
0,-0.027432830491227467,2025.1.2 19:34,exim-db-21,exim_u3049,디지털전략부,trade_doc_upload,수출계약서_2025.pdf,success,keximdoc,INFO,37.151.126.125,부산지점
0,-0.06418039056528535,2025.1.2 19:35,exim-ops-16,exim_u3078,디지털전략부,process_start,powershell.exe,success,authd,INFO,170.142.163.255,런던지점
0,-0.09620978011218906,2025.1.2 19:36,exim-core-30,exim_u3053,위험관리부,trade_doc_upload,수출계약서_2025.pdf,fail,keximdoc,WARNING,49.109.211.144,수출입보증센터
0,-0.08152718004541448,2025.1.2 19:37,exim-db-21,exim_u3031,위험관리부,trade_doc_upload,db_dump.sql,fail,keximdoc,ERROR,63.175.123.177,서울본점
0,-0.055850502667013524,2025.1.2 19:38,exim-db-21,exim_u3020,자금운용부,login_attempt,powershell.exe,fail,authd,ERROR,121.108.178.116,런던지점
0,-0.024127765078098995,2025.1.2 19:39,exim-db-21,exim_u3041,디지털전략부,login_attempt,수출계약서_2025.pdf,fail,powershell.exe,INFO,211.25.218.177,런던지점
0,-0.06606655157710162,2025.1.2 19:40,exim-ops-16,exim_u3073,위험관리부,trade_doc_upload,powershell.exe,success,powershell.exe,ERROR,131.21.153.174,부산지점
0,-0.0993025222616365,2025.1.2 19:41,exim-ops-16,exim_u3092,디지털전략부,login_attempt,db_dump.sql,fail,authd,ERROR,132.82.77.106,서울본점
0,-0.07384774026176621,2025.1.2 19:42,exim-db-21,exim_u3040,디지털전략부,process_start,db_dump.sql,fail,authd,WARNING,131.183.4.4,서울본점
0,-0.09308794928107844,2025.1.2 19:43,exim-core-30,exim_u3024,위험관리부,login_attempt,powershell.exe,fail,postgresql,WARNING,146.76.153.226,수출입보증센터
0,-0.058444617966762036,2025.1.2 19:44,exim-core-30,exim_u3097,자금운용부,login_attempt,powershell.exe,fail,postgresql,ERROR,29.243.171.54,수출입보증센터
0,-0.09098556169310335,2025.1.2 19:45,exim-ops-16,exim_u3020,위험관리부,process_start,db_dump.sql,fail,keximdoc,ERROR,131.252.174.216,수출입보증센터
0,-0.08903965694714966,2025.1.2 19:46,exim-core-30,exim_u3063,위험관리부,login_attempt,powershell.exe,success,authd,ERROR,183.13.74.7,런던지점
0,-0.07349924774046002,2025.1.2 19:47,exim-ops-16,exim_u3065,디지털전략부,trade_doc_upload,db_dump.sql,success,powershell.exe,INFO,156.82.148.200,서울본점
0,-0.03329804371947476,2025.1.2 19:48,exim-db-21,exim_u3059,위험관리부,process_start,db_dump.sql,success,keximdoc,WARNING,137.220.244.18,부산지점
0,-0.03788851429773321,2025.1.2 19:49,exim-ops-16,exim_u3063,자금운용부,trade_doc_upload,수출계약서_2025.pdf,success,keximdoc,INFO,206.75.8.230,런던지점
0,-0.08901954299809856,2025.1.2 19:50,exim-ops-16,exim_u3039,위험관리부,process_start,powershell.exe,success,keximdoc,WARNING,213.197.238.155,런던지점
0,-0.03435238923744566,2025.1.2 19:51,exim-db-21,exim_u3063,자금운용부,trade_doc_upload,powershell.exe,fail,keximdoc,WARNING,206.174.236.245,부산지점
1,0.010889425126173524,2025.1.2 19:52,exim-core-30,exim_u3002,자금운용부,trade_doc_upload,수출계약서_2025.pdf,success,powershell.exe,WARNING,20.5.180.180,부산지점
0,-0.09967484335680676,2025.1.2 19:53,exim-ops-16,exim_u3011,디지털전략부,login_attempt,db_dump.sql,success,keximdoc,ERROR,54.251.128.197,수출입보증센터
0,-0.04352426165726886,2025.1.2 19:54,exim-ops-16,exim_u3050,정보기술실,trade_doc_upload,powershell.exe,fail,authd,WARNING,166.222.89.156,부산지점
1,0.018536960461710272,2025.1.2 19:55,exim-db-21,exim_u3064,정보기술실,login_attempt,수출계약서_2025.pdf,success,postgresql,INFO,179.146.241.216,부산지점
0,-0.009809750742178491,2025.1.2 19:56,exim-core-30,exim_u3058,디지털전략부,process_start,수출계약서_2025.pdf,success,powershell.exe,WARNING,175.58.240.24,부산지점
0,-0.026070577909056203,2025.1.2 19:57,exim-ops-16,exim_u3030,위험관리부,trade_doc_upload,powershell.exe,success,authd,INFO,166.166.228.94,부산지점
0,-0.08775489085045884,2025.1.2 19:58,exim-db-21,exim_u3027,디지털전략부,trade_doc_upload,수출계약서_2025.pdf,success,authd,WARNING,124.240.167.32,수출입보증센터
0,-0.0610268729142972,2025.1.2 19:59,exim-ops-16,exim_u3074,자금운용부,process_start,db_dump.sql,fail,authd,WARNING,153.170.32.124,런던지점
0,-1.7067436376971834e-05,2025.1.2 20:00,exim-db-21,exim_u3045,정보기술실,process_start,수출계약서_2025.pdf,fail,postgresql,ERROR,5.70.36.159,서울본점
0,-0.0659334909191358,2025.1.2 20:01,exim-core-30,exim_u3006,디지털전략부,trade_doc_upload,db_dump.sql,success,postgresql,INFO,145.233.254.10,서울본점
0,-0.05815269083735741,2025.1.2 20:02,exim-core-30,exim_u3006,위험관리부,process_start,db_dump.sql,fail,postgresql,WARNING,192.113.204.71,런던지점
0,-0.0648583145817383,2025.1.2 20:03,exim-core-30,exim_u3036,디지털전략부,login_attempt,powershell.exe,success,authd,WARNING,201.226.31.247,서울본점
0,-0.012888897002934274,2025.1.2 20:04,exim-core-30,exim_u3063,정보기술실,process_start,수출계약서_2025.pdf,fail,postgresql,INFO,83.106.255.205,서울본점
0,-0.08034655420307457,2025.1.2 20:05,exim-ops-16,exim_u3076,디지털전략부,process_start,db_dump.sql,fail,keximdoc,WARNING,194.52.128.52,런던지점
0,-0.09538464262422086,2025.1.2 20:06,exim-ops-16,exim_u3083,디지털전략부,trade_doc_upload,db_dump.sql,fail,postgresql,ERROR,217.251.243.182,서울본점
0,-0.022330235971308565,2025.1.2 20:07,exim-core-30,exim_u3086,정보기술실,login_attempt,수출계약서_2025.pdf,fail,powershell.exe,INFO,94.42.62.59,서울본점
0,-0.04344335654768716,2025.1.2 20:08,exim-core-30,exim_u3060,자금운용부,process_start,db_dump.sql,fail,authd,ERROR,54.121.244.81,런던지점
1,0.002556171757867598,2025.1.2 20:09,exim-core-30,exim_u3036,자금운용부,login_attempt,수출계약서_2025.pdf,fail,authd,INFO,180.168.36.147,서울본점
0,-0.03858390839564718,2025.1.2 20:10,exim-ops-16,exim_u3068,정보기술실,login_attempt,powershell.exe,fail,keximdoc,INFO,48.74.95.20,부산지점
0,-0.021496559014454353,2025.1.2 20:11,exim-core-30,exim_u3001,디지털전략부,login_attempt,db_dump.sql,fail,postgresql,INFO,68.228.202.184,런던지점
0,-0.08056674862624269,2025.1.2 20:12,exim-core-30,exim_u3013,정보기술실,trade_doc_upload,db_dump.sql,fail,postgresql,WARNING,47.196.194.4,수출입보증센터
0,-0.009961686258191604,2025.1.2 20:13,exim-core-30,exim_u3055,자금운용부,process_start,수출계약서_2025.pdf,fail,powershell.exe,INFO,147.181.243.161,서울본점
0,-0.06280564757442675,2025.1.2 20:14,exim-db-21,exim_u3017,위험관리부,trade_doc_upload,수출계약서_2025.pdf,fail,keximdoc,INFO,4.80.63.200,수출입보증센터
0,-0.021853698429951107,2025.1.2 20:15,exim-core-30,exim_u3033,디지털전략부,process_start,수출계약서_2025.pdf,success,powershell.exe,INFO,38.185.249.75,서울본점
1,0.03649680682291012,2025.1.2 20:16,exim-db-21,exim_u3093,자금운용부,process_start,수출계약서_2025.pdf,fail,powershell.exe,ERROR,146.6.40.224,부산지점
0,-0.06650607390336072,2025.1.2 20:17,exim-db-21,exim_u3046,디지털전략부,trade_doc_upload,db_dump.sql,success,authd,INFO,126.57.97.249,런던지점
0,-0.09552976796153012,2025.1.2 20:18,exim-core-30,exim_u3097,정보기술실,login_attempt,powershell.exe,fail,authd,WARNING,3.104.203.35,수출입보증센터
0,-0.04080169733523731,2025.1.2 20:19,exim-db-21,exim_u3051,위험관리부,login_attempt,powershell.exe,success,postgresql,INFO,153.189.90.30,런던지점
0,-0.03867146596224591,2025.1.2 20:20,exim-core-30,exim_u3046,정보기술실,process_start,powershell.exe,success,postgresql,INFO,174.176.82.180,수출입보증센터
0,-0.1053014597534212,2025.1.2 20:21,exim-ops-16,exim_u3005,위험관리부,trade_doc_upload,powershell.exe,success,powershell.exe,ERROR,68.87.242.222,서울본점
0,-0.03708038027642169,2025.1.2 20:22,exim-ops-16,exim_u3051,디지털전략부,login_attempt,수출계약서_2025.pdf,fail,postgresql,WARNING,166.246.198.238,부산지점
0,-0.08815149662335808,2025.1.2 20:23,exim-ops-16,exim_u3006,디지털전략부,login_attempt,db_dump.sql,fail,powershell.exe,WARNING,207.80.101.135,수출입보증센터
0,-0.04938209422928197,2025.1.2 20:24,exim-ops-16,exim_u3072,정보기술실,process_start,db_dump.sql,fail,postgresql,WARNING,49.117.238.89,수출입보증센터
0,-0.0019571643186703236,2025.1.2 20:25,exim-db-21,exim_u3071,위험관리부,process_start,db_dump.sql,fail,postgresql,INFO,78.195.43.152,부산지점
0,-0.033056280197673926,2025.1.2 20:26,exim-core-30,exim_u3024,위험관리부,trade_doc_upload,수출계약서_2025.pdf,success,authd,INFO,87.104.239.13,부산지점
0,-0.04924750594653815,2025.1.2 20:27,exim-core-30,exim_u3046,디지털전략부,process_start,db_dump.sql,fail,authd,WARNING,85.100.130.143,부산지점
0,-0.013560604649274777,2025.1.2 20:28,exim-core-30,exim_u3070,정보기술실,login_attempt,수출계약서_2025.pdf,fail,authd,WARNING,40.236.138.88,부산지점
0,-0.038256010194061996,2025.1.2 20:29,exim-ops-16,exim_u3036,위험관리부,login_attempt,db_dump.sql,fail,authd,ERROR,69.160.8.23,부산지점
0,-0.11433560700088907,2025.1.2 20:30,exim-ops-16,exim_u3009,디지털전략부,login_attempt,powershell.exe,fail,keximdoc,WARNING,47.197.35.216,런던지점
0,-0.0226656548564389,2025.1.2 20:31,exim-core-30,exim_u3049,자금운용부,login_attempt,수출계약서_2025.pdf,fail,authd,INFO,90.160.242.36,서울본점
0,-0.061430691404887106,2025.1.2 20:32,exim-ops-16,exim_u3064,정보기술실,trade_doc_upload,db_dump.sql,fail,keximdoc,INFO,31.108.126.157,서울본점
